"Name";"Accepted_name_rank";"Accepted_name_family";"Genus_matched";"Specific_epithet_matched";"Accepted_name_species";"Taxonomic_status";"Overall_score";"Source";"fonction";"restriction";"description"
"Liquidambar acalycina";"species";"Altingiaceae";"Liquidambar";"acalycina";"Liquidambar acalycina";"Accepted";"1";"tpl";"MASKING, SKIN CONDITIONING";"";"Liquidambar Acalycina/Formosana Resin Oil is the volatile oil obtained from the resin of Liquidambar acalycina and Liquidambar formosana."
"Lithops pseudotruncatella";"species";"Aizoaceae";"Lithops";"pseudotruncatella";"Lithops pseudotruncatella";"Accepted";"1";"tpl";"SKIN CONDITIONING";"";"Lithops Pseudotruncatella Callus Lysate are the lysed cells derived from the callus of Lithops pseudotruncatella grown in culture."
"Lodoicea maldivica";"species";"Arecaceae";"Lodoicea";"maldivica";"Lodoicea maldivica";"Accepted";"1";"tpl";"ANTIOXIDANT";"";"Lodoicea Maldivica Fruit Extract is the extract of the fruit of Lodoicea maldivica, Arecaceae."
"Loranthus tanakae";"species";"Loranthaceae";"Loranthus";"tanakae";"Loranthus tanakae";"Accepted";"1";"tpl;tropicos";"BLEACHING";"";"Loranthus Tanakae Stem Extract is the extract of the stems of Loranthus tanakae, ?Loranthaceae."
"Lycoris uydoensis";"species";"Amaryllidaceae";"Lycoris";"uydoensis";"Lycoris uydoensis";"Accepted";"1";"tpl";"ANTIMICROBIAL, ANTIOXIDANT, PRESERVATIVE";"";"Lycoris Uydoensis Extract is the extract of the whole plant Lycoris uydoensis, Amaryllidaceae."
"Mentha australis";"species";"Lamiaceae";"Mentha";"australis";"Mentha australis";"Accepted";"1";"tpl";"SKIN CONDITIONING";"";"Mentha Australis Leaf Extract is the extract of the leaves of Mentha australis, Lamiaceae."
"Mucuna birdwoodiana";"species";"Fabaceae";"Mucuna";"birdwoodiana";"Mucuna birdwoodiana";"Accepted";"1";"ildis;tropicos";"SKIN CONDITIONING";"";"Mucuna Birdwoodiana Stem Extract is an extract of the stems of Mucuna birdwoodiana, Leguminosae"
"Muhlenbergia capillaris";"species";"Poaceae";"Muhlenbergia";"capillaris";"Muhlenbergia capillaris";"Accepted";"1";"tpl;tropicos;usda";"EMOLLIENT, SKIN CONDITIONING";"";"Muhlenbergia Capillaris Extract is the extract of the whole plant Muhlenbergia capillaris, Poaceae."
"Nuphar lutea";"species";"Nymphaeaceae";"Nuphar";"lutea";"Nuphar lutea";"Accepted";"1";"tpl;tropicos;usda";"EMOLLIENT, SKIN CONDITIONING";"";"Nuphar Lutea Extract is the extract of the whole plant Nuphar lutea, Nymphaeaceae."
"Nymphoides hydrophylla";"species";"Menyanthaceae";"Nymphoides";"hydrophylla";"Nymphoides hydrophylla";"Accepted";"1";"tpl;tropicos";"ANTIOXIDANT";"";"Nymphoides Hydrophylla Stem Extract is the extract of the stems of Nymphoides hydrophylla, Menyanthaceae."
"Patrinia scabiosifolia";"species";"Caprifoliaceae";"Patrinia";"scabiosifolia";"Patrinia scabiosifolia";"Accepted";"1";"tpl;tropicos";"SKIN CONDITIONING";"";"Patrinia Scabiosifolia Extract is the extract of the whole plant Patrinia scabiosifolia, Caprifoliaceae."
"Persicaria amphibia";"species";"Polygonaceae";"Persicaria";"amphibia";"Persicaria amphibia";"Accepted";"1";"tpl;tropicos";"HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING";"";"Persicaria Amphibia Extract is the extract of the whole plant Persicaria amphibia (Polygonaceae)."
"Phymatosorus grossus";"species";"Polypodiaceae";"Phymatosorus";"grossus";"Phymatosorus grossus";"Accepted";"1";"tpl;tropicos;usda";"SKIN PROTECTING";"";"Phymatosorus Grossus Leaf Extract is the extract of the leaves of Phymatosorus grossus, Polypodiaceae."
"Physostegia virginiana";"species";"Lamiaceae";"Physostegia";"virginiana";"Physostegia virginiana";"Accepted";"1";"tpl;tropicos;usda";"ANTISEBORRHOEIC, SKIN CONDITIONING, SURFACTANT";"";"Physostegia Virginiana Leaf/Stem Extract is the extract of the leaves and stems of Physostegia virginiana, Lamiaceae."
"Picea glehnii";"species";"Pinaceae";"Picea";"glehnii";"Picea glehnii";"Accepted";"1";"tpl";"MASKING";"";"Picea Glehnii Needle Oil is the volatile oil obtained from the needles of Picea glehnii, Pinaceae."
"Premna mollissima";"species";"Lamiaceae";"Premna";"mollissima";"Premna mollissima";"Accepted";"1";"tpl";"SKIN CONDITIONING";"";"Premna Mollissima Leaf/Root Extract is the extract of the leaves and roots of Premna mollissima, Lamiaceae."
"Protea cynaroides";"species";"Proteaceae";"Protea";"cynaroides";"Protea cynaroides";"Accepted";"1";"tpl;tropicos;usda";"EMOLLIENT, SKIN CONDITIONING";"";"Protea Cynaroides Flower Extract is the extract of the flowers of Protea cynaroides (Proteaceae)."
"Pyrus calleryana";"species";"Rosaceae";"Pyrus";"calleryana";"Pyrus calleryana";"Accepted";"1";"tpl;tropicos;usda";"SKIN CONDITIONING";"";"Pyrus Calleryana Extract is the extract of the whole plant, Pyrus calleryana (Rosaceae)."
"Ranunculus japonicus";"species";"Ranunculaceae";"Ranunculus";"japonicus";"Ranunculus japonicus";"Accepted";"1";"tpl;tropicos";"EMOLLIENT, SKIN PROTECTING";"";"Ranunculus Japonicus Extract is the extract of the whole plant, Ranunculus japonicus, ?Ranunculaceae."
"Stemmacantha uniflora";"species";"Asteraceae";"Rhaponticum";"uniflorum";"Stemmacantha uniflora";"Synonym";"1";"gcc";"SKIN CONDITIONING";"";"Rhaponticum Uniflorum Root Extract is the extract of the roots of Rhaponticum uniflorum, Compositae."
"Rosa chinensis";"species";"Rosaceae";"Rosa";"chinensis";"Rosa chinensis";"Accepted";"1";"tpl;tropicos;usda";"EMOLLIENT, SKIN CONDITIONING";"";"Rosa Chinensis Callus Lysate are the lysed cells derived from the callus of Rosa chinensis (Rosaceae) grown in culture."
"Rosa hirtula";"species";"Rosaceae";"Rosa";"hirtula";"Rosa hirtula";"Accepted";"1";"tpl";"HUMECTANT";"";"Rosa Hirtula Branch/Leaf Extract is the extract of the branches and leaves of Rosa hirtula, Rosaceae."
"Rosa moschata";"species";"Rosaceae";"Rosa";"moschata";"Rosa moschata";"Accepted";"1";"tpl";"ASTRINGENT";"";"Rosa Moschata Leaf Extract is an extract of the leaves of the Musk Rose, Rosa moschata, Rosaceae"
"Rubus parvifolius";"species";"Rosaceae";"Rubus";"parvifolius";"Rubus parvifolius";"Accepted";"1";"tpl;tropicos;usda";"ASTRINGENT, SKIN CONDITIONING";"";"Rubus Parvifolius Fruit Extract is an extract of the berries of the Raspberry, Rubus parvifolius L., Rosaceae"
"Salvia dorisiana";"species";"Lamiaceae";"Salvia";"dorisiana";"Salvia dorisiana";"Accepted";"1";"tpl;tropicos";"SKIN CONDITIONING";"";"Salvia Dorisiana Leaf Extract is the extract of the leaves of Salvia dorisiana (Lamiaceae)."
"Salvia elegans";"species";"Lamiaceae";"Salvia";"elegans";"Salvia elegans";"Accepted";"1";"tpl;tropicos;usda";"HUMECTANT, SKIN CONDITIONING";"";"Salvia Elegans Flower/Leaf/Stem Extract is the extract of the flowers, leaves and stems of Salvia elegans (Lamiaceae)."
"Silene seoulensis";"species";"Caryophyllaceae";"Silene";"seoulensis";"Silene seoulensis";"Accepted";"1";"tpl;tropicos";"SKIN CONDITIONING";"";"Silene Seoulensis Extract is the extract of the whole plant Silene seoulensis, Caryophyllaceae."
"Sinomenium acutum";"species";"Menispermaceae";"Sinomenium";"acutum";"Sinomenium acutum";"Accepted";"1";"tpl";"EMOLLIENT";"";"Sinomenium Acutum Branch/Leaf Extract is the extract of the branches and leaves of Sinomenium acutum, Menispermaceae."
"Stellaria aquatica";"species";"Caryophyllaceae";"Stellaria";"aquatica";"Stellaria aquatica";"Accepted";"1";"tpl";"EMOLLIENT, SKIN CONDITIONING, SKIN PROTECTING";"";"Stellaria Aquatica Extract is the extract of the whole plant Stellaria aquatica, Caryophyllaceae."
"Stellaria humifusa";"species";"Caryophyllaceae";"Stellaria";"humifusa";"Stellaria humifusa";"Accepted";"1";"tpl;tropicos;usda";"ANTIMICROBIAL, ANTIOXIDANT, HAIR CONDITIONING, SKIN CONDITIONING, SKIN PROTECTING";"";"Stellaria Humifusa Callus Extract is the extract of the callus of Stellaria humifusa grown in culture."
"Syzygium malaccense";"species";"Myrtaceae";"Syzygium";"malaccense";"Syzygium malaccense";"Accepted";"1";"tpl";"ANTIOXIDANT, SKIN PROTECTING";"";"Syzygium Malaccense Shoot Extract is the extract of the shoots of Syzygium malaccense, Myrtaceae."
"Talinum fruticosum";"species";"Talinaceae";"Talinum";"fruticosum";"Talinum fruticosum";"Accepted";"1";"tpl;tropicos";"ANTIOXIDANT";"";"Talinum Fruticosum Leaf/Stem Extract is the extract of the leaves and stems of Talinum fruticosum, Talinaceae."
"Tetrapleura tetraptera";"species";"Fabaceae";"Tetrapleura";"tetraptera";"Tetrapleura tetraptera";"Accepted";"1";"ildis";"MASKING";"";"Tetrapleura Tetraptera Fruit Extract is the extract of the fruit of Tetrapleura tetraptera, Fabaceae."
"Thespesia populneoides";"species";"Malvaceae";"Thespesia";"populneoides";"Thespesia populneoides";"Accepted";"1";"tpl;tropicos";"SKIN PROTECTING";"";"Thespesia Populneoides Bark Extract is the extract of the bark of Thespesia populneoides, Malvaceae."
"Vanilla bahiana";"species";"Orchidaceae";"Vanilla";"bahiana";"Vanilla bahiana";"Accepted";"1";"tpl;tropicos";"EMOLLIENT, MASKING";"";"Vanilla Bahiana Fruit Extract is the extract of the fruit of Vanilla bahiana, Orchidaceae."
"Veronica longifolia";"species";"Plantaginaceae";"Veronica";"longifolia";"Veronica longifolia";"Accepted";"1";"tpl;tropicos";"EMOLLIENT";"";"Veronica Longifolia Extract is the extract of the whole plant Veronica longifolia, Plantaginaceae."
"Victoria cruziana";"species";"Nymphaeaceae";"Victoria";"cruziana";"Victoria cruziana";"Accepted";"1";"tpl;usda";"HUMECTANT";"";"Victoria Cruziana Flower Extract is the extract of the flowers of Victoria cruziana, Nymphaeaceae."
"Zanthoxylum myriacanthum";"species";"Rutaceae";"Zanthoxylum";"myriacanthum";"Zanthoxylum myriacanthum";"Accepted";"1";"tpl;tropicos";"MASKING";"";"Zanthoxylum Myriacanthum Fruit Extract is the extract of the fruit of Zanthoxylum myriacanthum, Rutaceae."
"Primula auricula";"species";"Primulaceae";"Auricula-ursi";"auricula";"Primula auricula";"Synonym";"0.95";"tpl";"SKIN CONDITIONING";" ";"This is the extract of the product obtained by the fermentation of the fruits of Citrus unshui, Citus japonica, Citrus junos, Pyrus malus, Musa sapientum, Carica papaya, Pyrus serotina, Diospyros kaki, Citrullus vulgaris, Prunus persica, Prunus mume, Ficus carica, Chaenomeles sinensis, Eriobotrya japonica, Prunus armeniaca, Zizyphus jujuba, Cucurbita maxima, Castanea crenata, Vitis coignetiae, Rubus idaeus, Momordica grosbenorii, Ginkgo biloba, Juglans subcordiformis, Prunus salicina, Akebia quinata, Ctataegus cuneata, Cornus officinalis, Nephelium longana , the flowers of Chamomilla recutita, Carthamus tinctorius , the seeds of Lycium chinense, Glycine max, Phaseolus angularis, Canavalia ensiformis, Oryza sativa, Hordeum vulgare, Coix lachryma-jobi, Echinochloa crus-galli, Setaria italica, Panicum miliaceum, Sesamum indicum, Cassia obtusifolia, Pinus koraiensis , roots of Ipomoea batatas, Helianthus tuberosus, Colocasia antiquorum, Dioscorea batatas, Raphanus sativus, Brassica rapa, Daucus carota sativa, Arctium lappa, Nelumbo nucifera, Lilium auratum, Glycyrrhiza glabra, Sagittaria trifolia, Smallanthus sonchifolius, Acanthopanax sieboldianus , leaves of Brassica oleracea capitata, Morus bombycis, Perilla frutescens, Sasa veitchii , bulb of Allium sativum, Allium cepa , fruiting body of Hydnum erinaceum, Grifola frondosa, Lentinus edodes, Auricularia auricula , rhizomes of Zingiber officinale, Beta vulgaris, Polygonatum odoratum, Curcuma longa , the alga, Iridea laminarioides, Laminaria japonica, Nemacystus decipiens, Undaria pinnatifida , and the whole plants, Houttuynia cordata, Artemisia princeps, Glechoma hederacea, Taraxacum officinale, Isodon japonicus, Plantago asiatica by the microorganisms, Aspergillus, Lactobacillus, Pediococcus, Saccharomyces and Zygosaccharomyces"
"Arcytophyllum setosum";"species";"Rubiaceae";"Arcytophyllum";"nodosum";"Arcytophyllum setosum";"Synonym";"0.95";"tpl;tropicos";"SKIN CONDITIONING";" ";"Ascophyllum Nodosum is the alga, Ascophyllum nodosum, Fucaceae."
"Orixa japonica";"species";"Rutaceae";"Orixa";"japonica";"Orixa japonica";"Accepted";"0.86";"tpl;tropicos";"SKIN CONDITIONING";" ";"This is the extract of the product obtained by the fermentation of the roots of Brassica rapa (turnip), Curcuma zedoaria, Arctium lappa, Zingiber officinale (ginger), Solanum tuberosum (potato), Daucus carota (carrot), Pfaffia paniculata, Lepidium meyenii, Manihot esculenta, Smallanthus sonchifolius, Laminaria japonica, Curcuma longa (turmeric); the fruit of Euterpe oleracea, Malpighia glabra (acerola), Illicium verum (anise), Citrus aurantium dulcis (orange), Cucurbita pepo (pumpkin), Myrciaria dubia, Paullinia cupana, Actinidia chinensis (kiwi), Psidium guajava, Citrullus vulgaris (watermelon), Taverrhoa carambola, Solanum lycopersicum (tomato), Prunus domestica, Ananas sativus (pineapple), Musa sapientum (banana), Carica papaya (papaya), Capsicum annuum, Garcinia mangostana (mango), Cucumis melo (melon), Pyrus communis, Pyrus malus (apple), Citrus medica limonum (lemon), and Chaenomeles sinensis; the seeds of Phaseolus angularis, Panicum italicum, Cicer arietinum, Pisum sativum (pea), Avena sativa (oat), Hordium vulgare, Panicum miliaceum (millet), Oryza sativa (rice), Sesamum indicum (sesame), Glycine soja (soybean), Sorghum bicolor, Zea mays (corn), Coix lachryma-jobi ma-yuen, Lecythis ollaria, Echinochloa crus-galli, Triticum vulgare (wheat), Phaseolus vulgaris, Secale cereale (rye), and Lens esculenta (lentil); the leaves of Gynostemma pentaphyllum, Laminaria japonica, Echinodorus macrophyllus, Stevia rebaudiana, Ilex paraguariensis, Cymbopogon citratus, Citrullus vulgaris (watermelon), Rosmarinus officinalis (rosemary), Undaria pinnatifida, Aloe arborescens, Olea europaea (olive), Camellia sinensis, Artemisia princeps, Sasa veitchii and Alpinia speciosa; the wood of Erythroxylum catuaba and Uncaria tomentosa; the bark of Cinnamomum cassia and Tabebuia avellanedae; the rhizomes of Nelumbo nucifera; the flowers of Anthemis nobilis; the fruiting body of Sparassis crispa, Pleurotus eryngii and Pleurotus sajor-caju; the alga, Fucus vesiculosus and Cladosiphon okamuranus; and the whole plants, Chlorella vulgaris, Houttuynia cordata, Crataegus oxyacantha, Cordyceps sinensis and Ampelopsis brevipedunculata, by the microorganism, Aspergillus"
"Pera alba";"species";"Euphorbiaceae";"Pera";"alba";"Pera alba";"Accepted";"0.94";"tpl";"EMOLLIENT, EMULSIFYING, FILM FORMING, PERFUMING";" ";"Beeswax. The wax obtained from the honeycomb of the bee. It consists primarily of myricyl palmitate, cerotic acid and esters and some high-carbon paraffins"
"Eugenia mooniana";"species";"Myrtaceae";"Eugenia";"gracilis";"Eugenia mooniana";"Synonym";"0.93";"tpl";"SKIN CONDITIONING";" ";"Euglena Gracilis Extract is an extract of the Alga, Euglena gracilis, Euglenidae"
"Styrax obassis";"species";"Styracaceae";"Styrax";"obassis";"Styrax obassis";"Accepted";"0.93";"tpl;tropicos";"ANTIOXIDANT, SKIN CONDITIONING";" ";"Styrach Obassis Extract is the extract of the whole plant Styrach obassis, Styracaceae."
"Tetraena qatarensis";"species";"Zygophyllaceae";"Zygophyllum";"qatarense";"Tetraena qatarensis";"No opinion";"1";"tpl";"ANTIOXIDANT";"";"Zygophyllum Qatarense Leaf/Stem Extract is the extract of the leaves and stems of Zygophyllum qatarense, Zygophyllaceae."
