Name_number;Name_submitted;Overall_score;Name_matched;Name_matched_rank;Name_score;Name_matched_author;Name_matched_url;Author_matched;Author_score;Family_matched;Family_score;Name_matched_accepted_family;Genus_matched;Genus_score;Specific_epithet_matched;Specific_epithet_score;Infraspecific_rank;Infraspecific_epithet_matched;Infraspecific_epithet_score;Infraspecific_rank_2;Infraspecific_epithet_2_matched;Infraspecific_epithet_2_score;Annotations;Unmatched_terms;Taxonomic_status;Accepted_name;Accepted_name_author;Accepted_name_rank;Accepted_name_url;Accepted_name_species;Accepted_name_family;Selected;Source;Warnings;Accepted_name_lsid;description;restriction;fonction
97;LAMINARIA JAPONICA;0.95;Linaria japonica;species;0.95;Miq.;"http://www.theplantlist.org/tpl1.1/record/tro-29200067;http://www.tropicos.org/Name/29200067";;;; ;Plantaginaceae;Linaria;0.78;japonica;1; ; ; ; ; ; ; ;;Accepted;Linaria japonica;Miq.;species;"http://www.theplantlist.org/tpl1.1/record/tro-29200067;http://www.tropicos.org/Name/29200067";Linaria japonica;Plantaginaceae;true;"tpl;tropicos"; ;;"This is the extract of the fruits of Citrus junos , Cucurbita pepo, Fragaria ananassa, Lens esculenta, Pyrus malus, Pyrus pyrifolia, and Solanum lycopersicum; the kernels of Zea mays; the leaves of Arctium lappa , Brassica oleracea acephala , Brassica oleracea capitata, Camellia sinensis , Moringa oleifera , Raphanus sativus, and Spinacia oleracea; the leaves and stems of Sorghum bicolor ; the meal of Avena sativa; the pulp of Solanum tuberosum; the roots of Daucus carota, Dioscorea oppositifolia, Nelumbo nucifera , and Raphanus sativus; the seeds of Amaranthus hypochondriacus , Anacardium occidentale, Cicer arietinum , Coix lacryma-Jobi ma-yuen , Glycine max, Macadamia ternifolia , Oryza sativa, Phaseolus angularis , Pistacia vera , Prunus amygdalus dulcis, Rhynchosia nulubilis , Sesamum indicum, Setaria italica , and Triticum turgidum; the sprouts of Hordeum vulgare ; the tubers of Cyperus esculentus ; the whole plants, Artemisia princeps , Brassica oleracea italica, Chenopodium quinoa , Enteromorpha compressa , Hordeum vulgare , Ipomoea batatas , Laminaria japonica , Lentinus edodes , Pleurotus ostreatus , Porphyra tenera , and Undaria pinnatifida.";;ANTIOXIDANT
181;GRIFOLA FRONDOSA;0.95;Grifola frondosus;species;0.95;(Dicks.) Gray;http://www.tropicos.org/Name/100407460;;;; ;Meripilaceae;Grifola;1;frondosus;0.78; ; ; ; ; ; ; ;;Accepted;Grifola frondosus;(Dicks.) Gray;species;http://www.tropicos.org/Name/100407460;Grifola frondosus;Meripilaceae;true;tropicos; ;;(Grifola Frondosa (Maitake)/ Inonotus Obliquus (Mushroom)/ Schizophyllum Commune/ Tricholoma Matsutake) Mycelium /Lethariella Cladonioides Ferment Extract Filtrate is a filtrate of an extract of the product obtained by the fermentation of Grifola frondosa, Inonotus obliquus, Schizophyllum commune, Tricholoma matsutake mycelium, and the lichen, Lethariella cladoniodes.;;HUMECTANT, SKIN CONDITIONING
906;AURICULARIA AURICULA;0.95;Auricula-ursi auricula;species;0.95;(L.) Soják;http://www.theplantlist.org/tpl1.1/record/kew-2666543;;;; ;Primulaceae;Auricula-ursi;0.77;auricula;1; ; ; ; ; ; ; ;;Synonym;Primula auricula;L.;species;http://www.theplantlist.org/tpl1.1/record/kew-2564954;Primula auricula;Primulaceae;true;tpl; ;;This is the extract of the product obtained by the fermentation of the fruits of Citrus unshui, Citus japonica, Citrus junos, Pyrus malus, Musa sapientum, Carica papaya, Pyrus serotina, Diospyros kaki, Citrullus vulgaris, Prunus persica, Prunus mume, Ficus carica, Chaenomeles sinensis, Eriobotrya japonica, Prunus armeniaca, Zizyphus jujuba, Cucurbita maxima, Castanea crenata, Vitis coignetiae, Rubus idaeus, Momordica grosbenorii, Ginkgo biloba, Juglans subcordiformis, Prunus salicina, Akebia quinata, Ctataegus cuneata, Cornus officinalis, Nephelium longana , the flowers of Chamomilla recutita, Carthamus tinctorius , the seeds of Lycium chinense, Glycine max, Phaseolus angularis, Canavalia ensiformis, Oryza sativa, Hordeum vulgare, Coix lachryma-jobi, Echinochloa crus-galli, Setaria italica, Panicum miliaceum, Sesamum indicum, Cassia obtusifolia, Pinus koraiensis , roots of Ipomoea batatas, Helianthus tuberosus, Colocasia antiquorum, Dioscorea batatas, Raphanus sativus, Brassica rapa, Daucus carota sativa, Arctium lappa, Nelumbo nucifera, Lilium auratum, Glycyrrhiza glabra, Sagittaria trifolia, Smallanthus sonchifolius, Acanthopanax sieboldianus , leaves of Brassica oleracea capitata, Morus bombycis, Perilla frutescens, Sasa veitchii , bulb of Allium sativum, Allium cepa , fruiting body of Hydnum erinaceum, Grifola frondosa, Lentinus edodes, Auricularia auricula , rhizomes of Zingiber officinale, Beta vulgaris, Polygonatum odoratum, Curcuma longa , the alga, Iridea laminarioides, Laminaria japonica, Nemacystus decipiens, Undaria pinnatifida , and the whole plants, Houttuynia cordata, Artemisia princeps, Glechoma hederacea, Taraxacum officinale, Isodon japonicus, Plantago asiatica by the microorganisms, Aspergillus, Lactobacillus, Pediococcus, Saccharomyces and Zygosaccharomyces;;SKIN CONDITIONING
1468;STYRAX JAPONICA;0.95;Styrax japonicus;species;0.95;Siebold & Zucc.;"http://www.theplantlist.org/tpl1.1/record/kew-2580512;http://www.tropicos.org/Name/30800215;http://plants.usda.gov/java/profile?symbol=STJA5";;;; ;Styracaceae;Styrax;1;japonicus;0.78; ; ; ; ; ; ; ;;Accepted;Styrax japonicus;Siebold & Zucc.;species;"http://www.theplantlist.org/tpl1.1/record/kew-2580512;http://www.tropicos.org/Name/30800215;http://plants.usda.gov/java/profile?symbol=STJA5";Styrax japonicus;Styracaceae;true;"tpl;tropicos;usda"; ;;This is the extract of the flowers of Adonis Amurensis/Akebia Quinata/Albizia Julibrissin/Althaea Rosea/Angelica Acutiloba/Angelica Anomala/Aquilegia Buergeriana/Artemisia Princeps/Aster Ciliosus/Aster Scaber/Brassica Campestris/Broussonetia Kazinoki/Callistephus Chinensis/Camellia Japonica/Camellia Sinensis/Campsis Grandiflora/Caragana Sinica/CarthamusTinctorius/Cassia Obtusifolia/Celosia Cristata/Cercis Chinensis/Chaenomeles Sinensis/Chrysanthemum Indicum/Chrysanthemum Zawadskii/Clematis Terniflora/Commelina Communis/Cornus Kousa/Cornus Officinalis/Corydalis Incisa/Corydalis Turtschaninovii/Cucurbita Moschate/Dendrobium Nobile/Dianthus Chinensis/Elsholtzia Splendens/Eupatorium Lindleyanum/Forsythia Koreana/Fritillaria Ussuriensis/Gardenia Jasminoides/Ginkgo Biloba/Helianthus Annuus/Helianthus Tuberosus/Hemerocallis Fulva/Hibiscus Mutabilis/Hibiscus Syriacus/Hosta Plantaginae/Hydrangea Macrophylla/Impatiens Balsamina/Ipomea Hederacea/Iris Pallasii/Iris Pseudacorus/Kerria Japonica/Lagerstroemia Indica/Leonurus Sibiricus/Lespedeza Bicolor/Lilium Lancifolium/Lindera Obtusiloba/Liriopes Muscari/Lonicera Japonica/Lycoris Radiata/Magnolia Kobus/Magnolia Liliflora/Malus Sieboldii/Narcissus Tazetta/Nelumbo Nucifera/Oenothera Biennis/Paeonia Lactiflora/Paeonia Suffruticosa/Papaver Rhoeas/PatriniaScabiosifolia/Paulownia Coreana/Persicaria Thunbergii/Petasites Japonicus/Phytolacca Esculenta/Platycodon Grandiflorus/Polygonum Odoratum/Ponicirus Trifoliata/Prunus Armeniaca/Prunus Mume/Prunus Persica/Prunus Serrulata/Prunus Tomentosa/Pueraria Lobata/Rhododendron Mucronulatum/Robinia Pseudacacia/Rosa Multiflora/Rosa Rugosa/Sasa Borealis/Sophora Japonica/Spiraea Prunifolia/Styrax Japonica/Syringa Vulgaris/Taraxacum Platycarpum/Tulipa Edulis/Viola Mandschurica/Weigela Subsessilis/Wisteria Sinensis/Zanthoxylum Schinifolium/Zea Mays/Zingiber Mioga/Zinnia Elegans Flower Extract;;SKIN CONDITIONING
2235;ASCOPHYLLUM NODOSUM;0.95;Arcytophyllum nodosum;species;0.95;Rusby;"http://www.theplantlist.org/tpl1.1/record/kew-14455;http://www.tropicos.org/Name/27909659";;;; ;Rubiaceae;Arcytophyllum;0.77;nodosum;1; ; ; ; ; ; ; ;;Synonym;Arcytophyllum setosum;(Ruiz & Pav.) Schltdl.;species;"http://www.theplantlist.org/tpl1.1/record/kew-14463;http://www.tropicos.org/Name/27909656";Arcytophyllum setosum;Rubiaceae;true;"tpl;tropicos"; ;;Ascophyllum Nodosum is the alga, Ascophyllum nodosum, Fucaceae.;;SKIN CONDITIONING
2418;ORYZA JAPONICA;0.86;Orixa japonica;species;0.86;Thunb.;"http://www.theplantlist.org/tpl1.1/record/tro-28101582;http://www.tropicos.org/Name/28101582";;;; ;Rutaceae;Orixa;0.6;japonica;1; ; ; ; ; ; ; ;;Accepted;Orixa japonica;Thunb.;species;"http://www.theplantlist.org/tpl1.1/record/tro-28101582;http://www.tropicos.org/Name/28101582";Orixa japonica;Rutaceae;true;"tpl;tropicos"; ;;"This is the extract of the product obtained by the fermentation of the roots of Brassica rapa (turnip), Curcuma zedoaria, Arctium lappa, Zingiber officinale (ginger), Solanum tuberosum (potato), Daucus carota (carrot), Pfaffia paniculata, Lepidium meyenii, Manihot esculenta, Smallanthus sonchifolius, Laminaria japonica, Curcuma longa (turmeric); the fruit of Euterpe oleracea, Malpighia glabra (acerola), Illicium verum (anise), Citrus aurantium dulcis (orange), Cucurbita pepo (pumpkin), Myrciaria dubia, Paullinia cupana, Actinidia chinensis (kiwi), Psidium guajava, Citrullus vulgaris (watermelon), Taverrhoa carambola, Solanum lycopersicum (tomato), Prunus domestica, Ananas sativus (pineapple), Musa sapientum (banana), Carica papaya (papaya), Capsicum annuum, Garcinia mangostana (mango), Cucumis melo (melon), Pyrus communis, Pyrus malus (apple), Citrus medica limonum (lemon), and Chaenomeles sinensis; the seeds of Phaseolus angularis, Panicum italicum, Cicer arietinum, Pisum sativum (pea), Avena sativa (oat), Hordium vulgare, Panicum miliaceum (millet), Oryza sativa (rice), Sesamum indicum (sesame), Glycine soja (soybean), Sorghum bicolor, Zea mays (corn), Coix lachryma-jobi ma-yuen, Lecythis ollaria, Echinochloa crus-galli, Triticum vulgare (wheat), Phaseolus vulgaris, Secale cereale (rye), and Lens esculenta (lentil); the leaves of Gynostemma pentaphyllum, Laminaria japonica, Echinodorus macrophyllus, Stevia rebaudiana, Ilex paraguariensis, Cymbopogon citratus, Citrullus vulgaris (watermelon), Rosmarinus officinalis (rosemary), Undaria pinnatifida, Aloe arborescens, Olea europaea (olive), Camellia sinensis, Artemisia princeps, Sasa veitchii and Alpinia speciosa; the wood of Erythroxylum catuaba and Uncaria tomentosa; the bark of Cinnamomum cassia and Tabebuia avellanedae; the rhizomes of Nelumbo nucifera; the flowers of Anthemis nobilis; the fruiting body of Sparassis crispa, Pleurotus eryngii and Pleurotus sajor-caju; the alga, Fucus vesiculosus and Cladosiphon okamuranus; and the whole plants, Chlorella vulgaris, Houttuynia cordata, Crataegus oxyacantha, Cordyceps sinensis and Ampelopsis brevipedunculata, by the microorganism, Aspergillus";;SKIN CONDITIONING
2576;MORCHELLA ESCULENTA;0.95;Morella esculenta;species;0.95;(Buch.-Ham. ex D.Don) I.M.Turner;http://www.theplantlist.org/tpl1.1/record/kew-2501788;;;; ;Myricaceae;Morella;0.78;esculenta;1; ; ; ; ; ; ; ;;No opinion;;;;;;;true;tpl; ;;Bacillus/Morchella Esculenta/Soybean Ferment Filtrate is the filtrate of the product obtained by the fermentation of Morchella esculenta and soybean by the microorganism, Bacillus.;;ANTISEBORRHOEIC, EMOLLIENT, HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING
4266;CERA ALBA;0.94;Pera alba;species;0.94;Leal;http://www.theplantlist.org/tpl1.1/record/kew-150126;;;; ;Euphorbiaceae;Pera;0.75;alba;1; ; ; ; ; ; ; ;;Accepted;Pera alba;Leal;species;http://www.theplantlist.org/tpl1.1/record/kew-150126;Pera alba;Euphorbiaceae;true;tpl; ;;Beeswax. The wax obtained from the honeycomb of the bee. It consists primarily of myricyl palmitate, cerotic acid and esters and some high-carbon paraffins;;EMOLLIENT, EMULSIFYING, FILM FORMING, PERFUMING
7394;EUGLENA GRACILIS;0.93;Eugenia gracilis;species;0.93;Bedd.;http://www.theplantlist.org/tpl1.1/record/kew-75349;;;; ;Myrtaceae;Eugenia;0.71;gracilis;1; ; ; ; ; ; ; ;;Synonym;Eugenia mooniana;Wight;species;http://www.theplantlist.org/tpl1.1/record/kew-76021;Eugenia mooniana;Myrtaceae;true;tpl; [Ambiguous match] ;;Euglena Gracilis Extract is an extract of the Alga, Euglena gracilis, Euglenidae;;SKIN CONDITIONING
7475;FERULA ASSA;0.86;Ferula assoi;species;0.86;Pau;http://www.theplantlist.org/tpl1.1/record/kew-2808329;;;; ;Apiaceae;Ferula;1;assoi;0.6; ; ; ; ; ; ; ;;No opinion;;;;;;;true;tpl; ;;"""Assafetida Gum Extract"". Ferula Assa foetida Gum Extract is the extract obtained from the gum of the Asafetida, Ferula assa-foetida L., Apiaceae";;PERFUMING
8086;GRIFOLIA FRONDOSA;0.9;Grifola frondosus;species;0.9;(Dicks.) Gray;http://www.tropicos.org/Name/100407460;;;; ;Meripilaceae;Grifola;0.88;frondosus;0.78; ; ; ; ; ; ; ;;Accepted;Grifola frondosus;(Dicks.) Gray;species;http://www.tropicos.org/Name/100407460;Grifola frondosus;Meripilaceae;true;tropicos; ;;Grifolia Frondosa Mycelium Ferment Filtrate Extract is an extract of a filtrate of the fermentation of the mycelium of Grifolia frondosa;;SKIN CONDITIONING
9558;ISODONIS JAPONICUS;0.94;Isodon japonicus;species;0.94;(Burm.f.) H.Hara;http://www.theplantlist.org/tpl1.1/record/kew-102949;;;; ;Lamiaceae;Isodon;0.75;japonicus;1; ; ; ; ; ; ; ;;Accepted;Isodon japonicus;(Burm.f.) H.Hara;species;http://www.theplantlist.org/tpl1.1/record/kew-102949;Isodon japonicus;Lamiaceae;true;tpl; ;;Isodonis Japonicus Leaf/Stalk Extract is an extract of the leaves and stalks of the Isodonis, Isodon japonicus, Lamiaceae;;MASKING, SKIN CONDITIONING
10085;COPTIDIS JAPONICA;0.94;Coptis japonica;species;0.94;(Thunb.) Makino;http://www.theplantlist.org/tpl1.1/record/kew-2736112;;;; ;Ranunculaceae;Coptis;0.75;japonica;1; ; ; ; ; ; ; ;;Accepted;Coptis japonica;(Thunb.) Makino;species;http://www.theplantlist.org/tpl1.1/record/kew-2736112;Coptis japonica;Ranunculaceae;true;tpl; ;;Lactobacillus/Saccharomyces/Cnidium Officinale Rhizome/Coptidis Japonica Rhizome/Corn/Zizyphus Jujuba Fruit Ferment Filtrate is a filtrate of the product of the fermentation of the rhizomes of Cnidium officinale and Coptidis japonica , Zea mays (corn) and the fruit of Zizyphus jujuba by the microorganisms. Lactobacillus and Saccharomyces.;;SKIN PROTECTING
10165;LAMINARIA OCHROLEUCA;0.95;Linaria ochroleuca;species;0.95;Bréb.;http://www.theplantlist.org/tpl1.1/record/kew-2499380;;;; ;Plantaginaceae;Linaria;0.78;ochroleuca;1; ; ; ; ; ; ; ;;No opinion;;;;;;;true;tpl; [Ambiguous match] ;;Laminaria Ochroleuca Extract is an extract of the Alga, Laminaria ochroleuca, Laminariaceae;;SKIN CONDITIONING
10469;LIGULARIA FISHCERI;0.95;Ligularia fischerii;species;0.95;;http://www.theplantlist.org/tpl1.1/search?q=Ligularia+fischerii;;;; ;Asteraceae;Ligularia;1;fischerii;0.78; ; ; ; ; ; ; ;;No opinion;;;;;;;true;tpl; ;;Ligularia Fishceri Leaf Extract is the extract of the leaves of Ligularia fishceri, Asteraceae.;;SKIN CONDITIONING
10930;MENTHA HERBA;0.86;Mentha hirta;species;0.86;Caldas;http://www.theplantlist.org/tpl1.1/record/kew-124788;;;; ;Lamiaceae;Mentha;1;hirta;0.6; ; ; ; ; ; ; ;;Synonym;Mentha aquatica;L.;species;http://www.theplantlist.org/tpl1.1/record/kew-124366;Mentha aquatica;Lamiaceae;true;tpl; [Ambiguous match] ;;Mentha Herba Callus Culture Extract is the extract of a culture of the callus cells of the Peppermint Mentha herba;;SKIN CONDITIONING
11955;NUPHAR JAPONICUM;0.95;Nuphar japonica;species;0.95;DC.;"http://www.theplantlist.org/tpl1.1/record/kew-2384519;http://www.tropicos.org/Name/22600160";;;; ;Nymphaeaceae;Nuphar;1;japonica;0.78; ; ; ; ; ; ; ;;No opinion;;;;";";;;true;"tpl;tropicos"; ;;Nuphar Japonicum Root Extract is an extract of the roots of Nuphar japonicum, Nymphaeaceae;;SKIN CONDITIONING
11977;NYMPHAEA COLORADO;0.94;Nymphaea colorata;species;0.94;Peter;"http://www.theplantlist.org/tpl1.1/record/kew-2384814;http://www.tropicos.org/Name/22600193";;;; ;Nymphaeaceae;Nymphaea;1;colorata;0.75; ; ; ; ; ; ; ;;No opinion;;;;";";;;true;"tpl;tropicos"; ;;Nymphaea Colorado Flower Extract is the extract of the flowers of the cultivar, Nymphaea 'Colorado', which is a hybrid cross between Nymphaea mexicana and Nymphaea 'Louise Villemarette';;SKIN CONDITIONING
14266;MORINGAGA OLEIFERA;0.95;Moringa oleifera;species;0.95;Lam.;"http://www.theplantlist.org/tpl1.1/record/tro-21400003;http://www.tropicos.org/Name/21400003;http://plants.usda.gov/java/profile?symbol=MOOL";;;; ;Moringaceae;Moringa;0.78;oleifera;1; ; ; ; ; ; ; ;;Accepted;Moringa oleifera;Lam.;species;"http://www.theplantlist.org/tpl1.1/record/tro-21400003;http://www.tropicos.org/Name/21400003;http://plants.usda.gov/java/profile?symbol=MOOL";Moringa oleifera;Moringaceae;true;"tpl;tropicos;usda"; ;;"This is the extract of the bark of Pinus sylvestris; the flowers of Chamomilla recutita; the fruits of Citrus junos, and Quercus acutissima; the leaves of Artemisia princeps, Camellia sinensis, Chamaecyparis obtusa, Cinnamomum camphora, Cydonia oblonga, Diospyros kaki, Eriobotrya japonica, Eucalyptus globulus, Ginkgo biloba, Moringaga oleifera, Morus alba, Paulownia tomentosa, and Prunus yedoensis; the leaves and stems of Petasites japonicus; the peel of Citrus medica limonum; the sap of Acer saccarum, and Betula alba; the seeds of Helianthus annuus and Sesamum indicum; the stems of Phyllostachys heterocycla; the whole plants, Houttuynia cordata, Humulus lupulus, and Nandina domestica.";;HUMECTANT, SKIN CONDITIONING
16542;LYCIUM CHINENSIS;0.95;Lycium chinense;species;0.95;Mill.;"http://www.theplantlist.org/tpl1.1/record/kew-2496344;http://www.tropicos.org/Name/29600036;http://plants.usda.gov/java/profile?symbol=LYCH";;;; ;Solanaceae;Lycium;1;chinense;0.78; ; ; ; ; ; ; ;;Accepted;Lycium chinense;Mill.;species;"http://www.theplantlist.org/tpl1.1/record/kew-2496344;http://www.tropicos.org/Name/29600036;http://plants.usda.gov/java/profile?symbol=LYCH";Lycium chinense;Solanaceae;true;"tpl;tropicos;usda"; ;;Saccharomyces/Panax Ginseng Root/Rhododendron Chrysanthemum Leaf/Lycium Chinensis Fruit/Antler Velvet Ferment Filtrate is a filtrate of the product obtained by the fermentation of Panax Ginseng Root, the leaves of Rhododendron chrysanthemum, the fruit of Lycium chinense, and antler velvet by the microorgansim, Saccharomyces;;SKIN CONDITIONING
16563;HERICUM ERINACEUM;0.95;Hericium erinaceus;species;0.95;(Bull.) Pers.;http://www.tropicos.org/Name/100405696;;;; ;Hericiaceae;Hericium;0.88;erinaceus;0.89; ; ; ; ; ; ; ;;Accepted;Hericium erinaceus;(Bull.) Pers.;species;http://www.tropicos.org/Name/100405696;Hericium erinaceus;Hericiaceae;true;tropicos; ;;"This is the filtrate of the product obtained by the fermentation of the bulb of Allium sativum (garlic); the fruiting bodies of Auricularia auricula-judae , Grifola frondosa , and Hericum erinaceum ; the leaves of Perilla ocymoides ; the rhizome of Dioscorea japonica ; the roots of Arctium lappa , Beta vulgaris (beet), Ipomoea batatas , and Zingiber officinale (ginger); the seeds of Phaseolus angularis , and Sesamum indicum (sesame); the whole plants, Cladosiphon okamuranus , Laminaria japonica , and Undaria pinnatifida , by the microorganisms, Saccharomyces and Zygosaccharomyces.";;HUMECTANT
16635;SANTALUM SPICATA;0.94;Santalum spicatum;species;0.94;A.DC.;http://www.theplantlist.org/tpl1.1/record/kew-2581957;;;; ;Santalaceae;Santalum;1;spicatum;0.75; ; ; ; ; ; ; ;;No opinion;;;;;;;true;tpl; ;;Santalum Spicata Wood Oil is an essential oil obtained from the wood of the Australian Sandalwood, Santalum spicata, Santalaceae. It contains 75% santalols and 10% farnesol;;PERFUMING
18152;STENOLOMA CHUSANUM;0.94;Stenoloma chusana;species;0.94;(L.) Ching;http://www.theplantlist.org/tpl1.1/record/tro-26600634;;;; ;Lindsaeaceae;Stenoloma;1;chusana;0.75; ; ; ; ; ; ; ;;Synonym;Odontosoria chusana;(L.) Masam.;species;http://www.theplantlist.org/tpl1.1/record/tro-26624646;Odontosoria chusana;Lindsaeaceae;true;tpl; ;;Stenoloma Chusanum Leaf/Stem Extract is an extract of the leaves and stems of the Stenoloma chusanum, Polypodiaceae;;SKIN CONDITIONING
18199;STYRACH OBASSIS;0.93;Styrax obassis;species;0.93;Siebold & Zucc.;"http://www.theplantlist.org/tpl1.1/record/tro-30800203;http://www.tropicos.org/Name/30800203";;;; ;Styracaceae;Styrax;0.71;obassis;1; ; ; ; ; ; ; ;;Accepted;Styrax obassis;Siebold & Zucc.;species;"http://www.theplantlist.org/tpl1.1/record/tro-30800203;http://www.tropicos.org/Name/30800203";Styrax obassis;Styracaceae;true;"tpl;tropicos"; ;;Styrach Obassis Extract is the extract of the whole plant Styrach obassis, Styracaceae.;;ANTIOXIDANT, SKIN CONDITIONING
